Quarter,Link,Date,Bank of New York Mellon,Bank of America,BB_T Corporation,Capital One,Citigroup,Fifth Third Bancorp,Goldman Sachs,JP Morgan Chase,KeyCorp,Morgan Stanley,"PNC, State Street",Sun Trust,Regions Financial,U.S. Bancorp,Wells Fargo
2012Q4,https://www.reuters.com/resources/archive/us/20121028.html,2012Month10,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121029.html,2012Month10,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121030.html,2012Month10,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121031.html,2012Month10,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121101.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121102.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121103.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121104.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121105.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121106.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121107.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121108.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121109.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121110.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121111.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121112.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121113.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121114.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121115.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121116.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121117.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121118.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121119.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121120.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121121.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121122.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121123.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121124.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121125.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121126.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121127.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121128.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121129.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121130.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121131.html,2012Month11,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121201.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121202.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121203.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121204.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121205.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121206.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121207.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121208.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121209.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121210.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121211.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121212.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121213.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121214.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121215.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121216.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121217.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121218.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121219.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121220.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121221.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121222.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121223.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121224.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121225.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121226.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121227.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121228.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121229.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121230.html,2012Month12,,,,,,,,,,,,,,,
2012Q4,https://www.reuters.com/resources/archive/us/20121231.html,2012Month12,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130101.html,2013Month01,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130201.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130202.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130203.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130204.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130205.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130206.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130207.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130208.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130209.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130210.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130211.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130212.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130213.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130214.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130215.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130216.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130217.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130218.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130219.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130220.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130221.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130222.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130223.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130224.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130225.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130226.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130227.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130228.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130229.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130230.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130231.html,2013Month02,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130301.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130302.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130303.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130304.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130305.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130306.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130307.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130308.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130309.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130310.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130311.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130312.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130313.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130314.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130315.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130316.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130317.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130318.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130319.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130320.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130321.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130322.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130323.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130324.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130325.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130326.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130327.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130328.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130329.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130330.html,2013Month03,,,,,,,,,,,,,,,
2013Q1,https://www.reuters.com/resources/archive/us/20130331.html,2013Month03,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130401.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130402.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130403.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130404.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130405.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130406.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130407.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130408.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130409.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130410.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130411.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130412.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130413.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130414.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130415.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130416.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130417.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130418.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130419.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130420.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130421.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130422.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130423.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130424.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130425.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130426.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130427.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130428.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130429.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130430.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130431.html,2013Month04,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130501.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130502.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130503.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130504.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130505.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130506.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130507.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130508.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130509.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130510.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130511.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130512.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130513.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130514.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130515.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130516.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130517.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130518.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130519.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130520.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130521.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130522.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130523.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130524.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130525.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130526.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130527.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130528.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130529.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130530.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130531.html,2013Month05,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130601.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130602.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130603.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130604.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130605.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130606.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130607.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130608.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130609.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130610.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130611.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130612.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130613.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130614.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130615.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130616.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130617.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130618.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130619.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130620.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130621.html,2013Month06,,,,,,,,,,,,,,,
2013Q2,https://www.reuters.com/resources/archive/us/20130622.html,2013Month06,,,,,,,,,,,,,,,
